Nr,level,question,answer,english
542,14,engagieren,engagiert,"to engage, to commit"
543,14,profitieren,profitiert,"to benefit, to profit"
544,14,prägen,geprägt,"to shape, to influence"
545,14,reduzieren,reduziert,"to reduce, to decrease"
546,14,ablehnen,abgelehnt,"to reject, to decline, to refuse"
547,14,angeben,angegeben,"to indicate, to specify"
548,14,retten,gerettet,"to save, to rescue"
549,14,ausfallen,ausgefallen,to stand out
550,14,hinterlassen,hinterlassen,"to leave, to leave behind, to bequeath"
551,14,anpassen,angepasst,"to adjust, to adapt"
552,14,ansprechen,angesprochen,"to address, to speak to"
553,14,anzeigen,angezeigt,"to show, to display"
554,14,aufbauen,aufgebaut,"to build up, to construct"
555,14,ausführen,ausgeführt,"to execute, to carry out"
556,14,beantragen,beantragt,"to apply for, to request"
557,14,bedienen,bedient,"to operate, to serve"
558,14,belegen,belegt,"to occupy, to reserve, to cover, to prove"
559,14,betonen,betont,"to emphasize, to stress"
560,14,betragen,betragen,"to amount to, to come to"
561,15,betreiben,betrieben,"to run, to operate"
562,15,durchführen,durchgeführt,"to carry out, to perform"
563,15,eignen,geeignet,"to suit, to be suitable"
564,15,organisieren,organisiert,"to organize, to arrange"
565,15,erheben,erhoben,"to raise, to collect"
566,15,errichten,errichtet,"to establish, to erect"
567,15,erteilen,erteilt,"to grant, to issue"
568,15,erwerben,erworben,"to acquire, to purchase"
569,15,eröffnen,eröffnet,"to open, to inaugurate"
570,15,festlegen,festgelegt,"to define, to set"
571,15,fliessen,geflossen,"to flow, to run"
572,15,gelangen,gelangt,"to reach, to get to"
573,15,gestalten,gestaltet,"to shape, to design"
574,15,gewährleisten,gewährleistet,"to ensure, to guarantee"
575,15,integrieren,integriert,"to integrate, to incorporate"
576,15,löschen,gelöscht,"to delete, to erase"
577,15,scheitern,gescheitert,to fail
578,15,speichern,gespeichert,"to save, to store"
579,15,sperren,gesperrt,"to block, to lock"
580,15,steigern,gesteigert,"to increase, to boost"
581,15,steuern,gesteuert,"to control, to steer"
582,15,umsetzen,umgesetzt,"to implement, to put into practice"
583,15,unterscheiden,unterschieden,"to distinguish, to differentiate"
584,15,veranstalten,veranstaltet,"to organize, to host"
585,15,verbreiten,verbreitet,"to spread, to distribute"
586,15,verfassen,verfasst,"to compose, to write"
587,15,verleihen,verliehen,"to award, to grant"
588,15,vermitteln,vermittelt,"to mediate, to convey"
589,15,verpflichten,verpflichtet,"to oblige, to commit"
590,15,verfolgen,verfolgt,"to pursue, to persecute, to trace"
591,15,weisen,gewiesen,"to show, to indicate"
592,15,widmen,gewidmet,"to dedicate, to devote"
593,15,unterhalten,unterhalten,"to maintain, to entertain, to converse (refl.)"
594,15,aufregen,aufgeregt,"to annoy, to upset (refl.)"
595,15,klingeln,geklingelt,to ring (to produce the sound of a bell or a similar sound)
596,15,telefonieren,telefoniert,to telephone
597,15,reiten,geritten,"to ride, to ride on the back of someone/something"
598,15,schweigen,geschwiegen,"to be silent, to remain silent"
599,15,verbrennen,verbrannt,"to burn, to incinerate, to burn oneself, to scorch (miltary)"
600,15,verabschieden,verabschiedet,"to disband, to see someone off, to say goodbye (refl.), to adopt (a law, etc.)"
601,16,aussteigen,ausgestiegen,"to exit, to get off"
602,16,stoppen,gestoppt,to stop a movement (vehicle / person)
603,16,zuhören,zugehört,to listen to someone/something (with dative)
604,16,brennen,gebrannt,"to burn, to have a strong affection for, to induce pain"
605,16,ausrichten,ausgerichtet,"to align, to arrange, to organize"
606,16,wiegen,gewogen,"to weight, to balance"
607,16,ausfüllen,ausgefüllt,"to complete, to fill in, to fill out"
608,16,ausgeben,ausgegeben,"to spend, to expend, to issue"
609,16,ausreichen,ausgereicht,"to suffice, to be sufficient, to be adequate"
610,16,austauschen,ausgetauscht,"to exchange, to replace, to swap"
611,16,einnehmen,eingenommen,"to capture, to earn, to ingest"
612,16,einschalten,eingeschaltet,"to switch on, to intervene, to turn on"
613,16,einziehen,eingezogen,"to move in, to penetrate, to infiltrate"
614,16,fotografieren,fotografiert,"to take a photo, to photograph"
615,16,protestieren,protestiert,"to protest, to object"
616,16,realisieren,realisiert,"to realize, to implement, to actualize"
617,16,unterstreichen,unterstrichen,"to underline, to emphasize, to highlight"
618,16,verbrauchen,verbraucht,"to consume, to use"
619,16,vorlesen,vorgelesen,"to read aloud, to read out"
620,16,zusammenfassen,zusammengefasst,"to summarize, to condense, to abstract"
621,16,aufführen,aufgeführt,"to perform, to present"
622,16,erschrecken,erschrocken,"to be frightened, to frighten"
623,16,einsteigen,eingestiegen,"to enter, to get in, to board"
624,16,markieren,markiert,"to mark, to highlight"
625,16,begehen,begangen,"to commit, perpetrate (a crime, an offence)"
626,16,kriegen,gekriegt,"to get after asking or fighting, to wage war"
627,16,ertragen,ertragen,"to bear, to stand"
628,16,verhaften,verhaftet,"to detain, to take into custody"
629,16,begegnen,begegnet,"to encounter (with dative), to meet"
630,16,wagen,gewagt,"to venture, to dare, to risk, to jeopardise"
631,16,zurückziehen,zurückgezogen,"to withdraw, to pull back, to retreat"
632,16,schaden,geschadet,"to damage, to harm (someone)"
633,16,umdrehen,umgedreht,to turn around
634,16,zitieren,zitiert,"to cite, to quote"
635,16,anhalten,angehalten,"to stop (cease moving), to continue, to compel"
636,16,absehen,abgesehen,"to foresee, to overlook, to disregard"
637,16,zusehen,zugesehen,"to watch, to see, to make sure (that something happens)"
638,16,auffallen,aufgefallen,"to stand out, to catch someone's eye (with dative)"
639,16,begeistern,begeistert,"to enthuse, to be enthusiastic (refl.)"
640,16,aufgeben,aufgegeben,"to give up on, to give up (refl.), to abandon"
641,17,bekämpfen,bekämpft,to fight against something
642,17,aktivieren,aktiviert,"to activate, to enable"
643,17,verhandeln,verhandelt,to negotiate
644,17,verhalten,verhalten,"to behave (refl.), to act (refl.), to press (coll.)"
645,17,stürzen,gestürzt,"to fall, to rush, to throw, to overturn, to overthrow something"
646,17,anschließen,angeschlossen,"to join, to attach, to affiliate, to connect"
647,17,bewirken,bewirkt,"to bring about, to cause, to effect"
648,17,einfügen,eingefügt,"to insert, to infix, to conform"
649,17,erfordern,erfordert,"to require, to demand, to necessitate"
650,17,ergreifen,ergriffen,"to seize, to grasp, to take hold of"
651,17,erstrecken,erstreckt,"to extend, to span, to bestride"
652,17,fortsetzen,fortgesetzt,"to continue, to carry on, to extend, to proceed"
653,17,kopieren,kopiert,"to copy, to duplicate"
654,17,senken,gesenkt,"to lower, to sink, to drop, to reduce"
655,17,überwachen,überwacht,"to keep under surveillance, to monitor, to observe, to oversee"
656,17,versehen,versehen,"to provide, to equip, to supply"
657,17,vorlegen,vorgelegt,"to present, to submit, to bring forward"
658,17,winken,gewinkt,to wave
659,17,zuordnen,zugeordnet,"to assign, to allocate"
660,17,ermitteln,ermittelt,"to determine, to ascertain"
661,17,klicken,geklickt,to click
662,17,verteidigen,verteidigt,to defend
663,17,eingehen,eingegangen,"to shrink (textile), to wither/die (plants, animals), to assume something"
664,17,betreffen,betroffen,"to concern, to affect"
665,17,anlegen,angelegt,"to create, to invest"
666,17,betrachten,betrachtet,"to view, to observe"
667,17,beziehen,bezogen,"to refer, to obtain"
668,17,erfassen,erfasst,"to record, to capture"
669,17,umfassen,umfasst,"to include, to comprise"
670,17,unterliegen,unterlegen,"to be subject to, to undergo"
671,17,vorliegen,vorgelegen,"to exist, to be available"
672,17,vornehmen,vorgenommen,"to undertake, to carry out"
673,17,basieren,basiert,to base
674,17,genügen,genügt,"to suffice, to satisfy"
675,17,definieren,definiert,to define
676,17,berechtigen,berechtigt,"to authorize, to entitle to, to empower"
677,17,parken,geparkt,to park
678,17,joggen,gejoggt,to jog
679,17,frühstücken,gefrühstückt,to have breakfast
680,17,packen,gepackt,"to pack, to grab, to manage"
681,18,biegen,gebogen,"to turn, to bend"
682,18,vorkommen,vorgekommen,"to occur, to happen, to advance"
683,18,ablaufen,abgelaufen,"to expire, to run out, to discharge"
684,18,anführen,angeführt,"to cite, to lead, to quote"
685,18,ausdrucken,ausgedruckt,"to print, to print out, to print off"
686,18,ausmachen,ausgemacht,"to arrange, to constitute, to represent, to settle"
687,18,eintragen,eingetragen,"to register, to enter, to record, to enrol"
688,18,erarbeiten,erarbeitet,"to develop, to elaborate, to work out, to acquire"
689,18,notieren,notiert,"to note, to quote"
690,18,renovieren,renoviert,"to refurbish, to renovate"
691,18,streiken,gestreikt,"to strike, to be on strike"
692,18,verschreiben,verschrieben,"to prescribe, to commit oneself to, to misspell by accident"
693,18,vertreiben,vertrieben,"to expel, to dislodge, to displace"
694,18,auspacken,ausgepackt,"to unpack, to unwrap, to blow the whistle on"
695,18,existieren,existiert,to exist
696,18,bewahren,bewahrt,"to keep, to preserve (to maintain the condition of)"
697,18,verzeihen,verziehen,"to forgive, to pardon, to excuse"
698,18,bestrafen,bestraft,to punish
699,18,stinken,gestunken,to stink
700,18,berühren,berührt,to touch
701,18,anstellen,angestellt,"to queue (refl.), to employ someone, to get into mischief"
702,18,auftauchen,aufgetaucht,"to arise, to surface, to turn up"
703,18,einfallen,eingefallen,"to collapse, to come to mind"
704,18,aussuchen,ausgesucht,"to select, to choose, to pick"
705,18,streichen,gestrichen,"to stroke, to cancel, to spread, to rub, to paint"
706,18,festhalten,festgehalten,"to hold someone/something, to retain something, to record something, to detain"
707,18,bedrohen,bedroht,"to threaten, to menace"
708,18,weitermachen,weitergemacht,"go on, keep going, continue to do something"
709,18,abbilden,abgebildet,"to depict, to map, to illustrate"
710,18,klagen,geklagt,"to complain, to lament, to sue"
711,18,kleben,geklebt,"to stick, to adhere, to bond, to glue"
712,18,klopfen,geklopft,"to knock, to tap (food)"
713,18,stechen,gestochen,"to sting, to prick, to puncture, to pierce"
714,18,ableiten,abgeleitet,"to derive, to deduce"
715,18,abstimmen,abgestimmt,"to coordinate, to vote, to adjust"
716,18,anregen,angeregt,"to encourage, to stimulate, to excite, to inspire"
717,18,anschaffen,angeschafft,"to purchase, to acquire, to procure"
718,18,aufbrechen,aufgebrochen,"to leave, to set off, to start, to break, to burst"
719,18,auffordern,aufgefordert,"to request, to invite, to ask"
720,18,aufhalten,aufgehalten,"to stop, to stay, to delay"
721,19,aufheben,aufgehoben,"to abolish, to lift, to pick up, to keep"
722,19,aufladen,aufgeladen,"to charge, to load, to burden, to impose"
723,19,auflösen,aufgelöst,"to dissolve, to resolve, to annul, to liquidate"
724,19,aufsteigen,aufgestiegen,"to rise, to ascend, to advance, to climb"
725,19,auslösen,ausgelöst,"to ransom, to trigger, to initiate, to set up"
726,19,ausüben,ausgeübt,"to exercise, to perform, to practice"
727,19,befürchten,befürchtet,"to fear, to apprehend, to be afraid"
728,19,beherrschen,beherrscht,"to dominate, to master, to control, to rule"
729,19,beklagen,beklagt,"to complain, to lament, to air grievances"
730,19,belasten,belastet,"to burden, to charge, to strain"
731,19,benennen,benannt,"to name, to designate, to appoint"
732,19,besetzen,besetzt,"to occupy, to border, to cast"
733,19,drängen,gedrängt,"to urge, to push, to cajole, to shove"
734,19,einleiten,eingeleitet,"to introduce, to initiate, to commence"
735,19,einschränken,eingeschränkt,"to limit, to restrict, to stint, to circumscribe"
736,19,eintreten,eingetreten,"to enter, to join, to occur"
737,19,erregen,erregt,"to arouse, to stimulate, to agitate"
738,19,interpretieren,interpretiert,"to interpret, to take as"
739,19,klettern,geklettert,"to climb, to scale"
740,19,kombinieren,kombiniert,to combine
741,19,konsumieren,konsumiert,to consume
742,19,nachweisen,nachgewiesen,"to prove, to account for, to demonstrate"
743,19,nähern,genähert,"to approach, to get closer, to advance"
744,19,orientieren,orientiert,to orient
745,19,rechtfertigen,gerechtfertigt,"to justify, to warrant, to back up, to exculpate"
746,19,schimpfen,geschimpft,"to scold, to rant"
747,19,schütteln,geschüttelt,"to agitate, to shake, to jolt"
748,19,transportieren,transportiert,"to transport, to transfer"
749,19,verkünden,verkündet,"to announce, to proclaim, to declare"
750,19,verpacken,verpackt,"to pack, to wrap, to package"
751,19,versichern,versichert,"to assure, to insure, to cover"
752,19,voraussetzen,vorausgesetzt,"to presume, to require, to assume"
753,19,wahrnehmen,wahrgenommen,"to perceive, to notice, to observe, to sense"
754,19,weitergeben,weitergegeben,"to pass on, to impart, to relay"
755,19,widersprechen,widersprochen,"to contradict, to disagree"
756,19,zugehen,zugegangen,"to approach, to close, to happen"
757,19,zurückgeben,zurückgegeben,"to return, to give back, to answer back"
758,19,zurückhalten,zurückgehalten,"to restrain, to hold back, to withhold"
759,19,überschreiten,überschritten,"to exceed, to overstep, to surpass"
760,19,überleben,überlebt,to survive
761,20,übergeben,übergeben,"to hand over, to vomit (refl.)"
762,20,stützen,gestützt,"to support, to back, to hold something up, to bolster"
763,20,rollen,gerollt,to roll
764,20,sondern,gesondert,"to separate, to split"
765,20,einigen,geeinigt,"to unite, to reconcile, to agree"
766,20,identifizieren,identifiziert,to identify
767,20,schmelzen,geschmolzen,to melt
768,20,importieren,importiert,to import
769,20,abrufen,abgerufen,"to retrieve, to access, to call away"
770,20,aufweisen,aufgewiesen,"to exhibit, to feature, to show, to boast"
771,20,bedenken,bedacht,"to consider, to reflect, to give, to allow for"
772,20,befassen,befasst,"to address, to deal with, to attend to"
773,20,beruhen,beruht,"to base on, to depend on"
774,20,beschleunigen,beschleunigt,"to accelerate, to speed up"
775,20,einschließen,eingeschlossen,"to include, to enclose, to lock up, to surround"
776,20,eingeben,eingegeben,"to enter, to input, to give, to supply"
777,20,fügen,gefügt,"to acquiesce, to comply, to fit together"
778,20,gewähren,gewährt,"to grant, to afford, to allow, to accord"
779,20,meistern,gemeistert,"to master, to overcome, to cope with"
780,20,qualifizieren,qualifiziert,"to qualify, to qualify for"
781,20,umgeben,umgeben,"to surround, to enclose, to encompass"
782,20,verringern,verringert,"to decrease, to diminish, to ease, to lower"
783,20,verstärken,verstärkt,"to amplify, to intensify, to strengthen"
784,20,vorgehen,vorgegangen,"to proceed, to advance, to go ahead"
785,20,vorwerfen,vorgeworfen,"to reproach, to accuse of, to allege"
786,20,abonnieren,abonniert,to subscribe
787,20,kontaktieren,kontaktiert,to contact
788,20,aktualisieren,aktualisiert,to update
789,20,drohen,gedroht,to threaten
790,20,gleichen,geglichen,"to equal, to match, to resemble"
791,20,herrschen,geherrscht,"to rule, to prevail, to control"
792,20,erweisen,erwiesen,"to prove (passively), to turn out to be, to show"
793,20,faulenzen,gefaulenzt,"to chill, to laze around"
794,20,tauschen,getauscht,"to swap, to trade, to exchange"
795,20,schälen,geschält,to peel
796,20,weggehen,weggegangen,"to go away, to leave"
797,20,irren,geirrt,to err
798,20,ausstellen,ausgestellt,"to exhibit, to display"
799,20,operieren,operiert,to operate
800,20,auszeichnen,ausgezeichnet,"to honor, to distinguish"
